,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,140431,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] New_EFSScore [s]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:01.1,,,,,,,,,,,
,Elapsed Time,00:01.2,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, New_EFSScore",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,New_EFSScore,,,,,,,,,,,
,Number of Nodes,15,,,,,,,,,,,
,Number of Terminal Nodes,14,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,120694,85.90%,19737,14.10%,140431,100.00%,0,,,,,,
1,3590,64.50%,1972,35.50%,5562,4.00%,0,0,New_EFSScore,0,6364.024,13,<= 577.0
2,3953,71.20%,1602,28.80%,5555,4.00%,0,0,New_EFSScore,0,6364.024,13,"(577.0, 641.0]"
3,4117,75.00%,1373,25.00%,5490,3.90%,0,0,New_EFSScore,0,6364.024,13,"(641.0, 679.0]"
4,8713,78.80%,2341,21.20%,11054,7.90%,0,0,New_EFSScore,0,6364.024,13,"(679.0, 732.0]"
5,9150,81.80%,2030,18.20%,11180,8.00%,0,0,New_EFSScore,0,6364.024,13,"(732.0, 771.0]"
6,9323,83.80%,1807,16.20%,11130,7.90%,0,0,New_EFSScore,0,6364.024,13,"(771.0, 802.0]"
7,14449,86.60%,2229,13.40%,16678,11.90%,0,0,New_EFSScore,0,6364.024,13,"(802.0, 841.0]"
8,5019,88.30%,666,11.70%,5685,4.00%,0,0,New_EFSScore,0,6364.024,13,"(841.0, 853.0]"
9,14852,89.70%,1708,10.30%,16560,11.80%,0,0,New_EFSScore,0,6364.024,13,"(853.0, 890.0]"
10,5248,91.70%,472,8.30%,5720,4.10%,0,0,New_EFSScore,0,6364.024,13,"(890.0, 903.0]"
11,10097,93.30%,724,6.70%,10821,7.70%,0,0,New_EFSScore,0,6364.024,13,"(903.0, 934.0]"
12,5438,96.30%,210,3.70%,5648,4.00%,0,0,New_EFSScore,0,6364.024,13,> 934.0
13,26745,91.10%,2603,8.90%,29348,20.90%,0,0,New_EFSScore,0,6364.024,13,<missing>
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
0.141,0.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,120694,0,100.00%,,,,,,,,,,
1,19737,0,0.00%,,,,,,,,,,
Overall Percentage,100.00%,0.00%,85.90%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.645451",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore <= 577));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.711611",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 577  AND  New_EFSScore <= 641));,,,,,,,,,,,,,
/* Node 3 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 3, pre_001 = 0, prb_001 = 0.749909",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 641  AND  New_EFSScore <= 679));,,,,,,,,,,,,,
/* Node 4 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 4, pre_001 = 0, prb_001 = 0.788221",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 679  AND  New_EFSScore <= 732));,,,,,,,,,,,,,
/* Node 5 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 5, pre_001 = 0, prb_001 = 0.818426",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 732  AND  New_EFSScore <= 771));,,,,,,,,,,,,,
/* Node 6 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 7, pre_001 = 0, prb_001 = 0.837646",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 771  AND  New_EFSScore <= 802));,,,,,,,,,,,,,
/* Node 7 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 8, pre_001 = 0, prb_001 = 0.866351",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 802  AND  New_EFSScore <= 841));,,,,,,,,,,,,,
/* Node 8 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 9, pre_001 = 0, prb_001 = 0.882850",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 841  AND  New_EFSScore <= 853));,,,,,,,,,,,,,
/* Node 9 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 10, pre_001 = 0, prb_001 = 0.896860",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 853  AND  New_EFSScore <= 890));,,,,,,,,,,,,,
/* Node 10 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 11, pre_001 = 0, prb_001 = 0.917483",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 890  AND  New_EFSScore <= 903));,,,,,,,,,,,,,
/* Node 11 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 12, pre_001 = 0, prb_001 = 0.933093",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 903  AND  New_EFSScore <= 934));,,,,,,,,,,,,,
/* Node 12 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 13, pre_001 = 0, prb_001 = 0.962819",,,,,,,,,,,,,
WHERE (NOT(New_EFSScore IS NULL)  AND  (New_EFSScore > 934));,,,,,,,,,,,,,
/* Node 13 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 14, pre_001 = 0, prb_001 = 0.911306",,,,,,,,,,,,,
WHERE (New_EFSScore IS NULL);,,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification Tree,,,,,,,,,,,,,
,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,
Output Created,,12/18/2014 21:13,,,,,,,,,,,
Comments,,,,,,,,,,,,,
Input,Active Dataset,DataSet1,,,,,,,,,,,
,Filter,<none>,,,,,,,,,,,
,Weight,<none>,,,,,,,,,,,
,Split File,<none>,,,,,,,,,,,
,N of Rows in Working Data File,140431,,,,,,,,,,,
Missing Value Handling,Definition of Missing,User-defined missing values of nominal independent variables are treated as valid data in tree growing and classification.,,,,,,,,,,,
,Cases Used,Only cases with valid data for the dependent variable and some or all independent variables are used in computing any statistics.,,,,,,,,,,,
Syntax,,"TREE bad_cs_acct [n] BY existing_efs_cs [n] cHomeMortgageOrRentAmount [s]
  /TREE DISPLAY=TOPDOWN NODES=STATISTICS BRANCHSTATISTICS=YES NODEDEFS=YES SCALE=AUTO
  /DEPCATEGORIES USEVALUES=[VALID]
  /PRINT MODELSUMMARY CLASSIFICATION RISK TREETABLE
  /RULES NODES=TERMINAL SYNTAX=SQL TYPE=SCORING
  /METHOD TYPE=CHAID
  /GROWTHLIMIT MAXDEPTH=1 MINPARENTSIZE=400 MINCHILDSIZE=200
  /VALIDATION TYPE=NONE OUTPUT=BOTHSAMPLES
  /CHAID ALPHASPLIT=0.05 ALPHAMERGE=0.05 SPLITMERGED=NO CHISQUARE=PEARSON CONVERGE=0.001 MAXITERATIONS=100 ADJUST=BONFERRONI INTERVALS=20
  /COSTS EQUAL
  /MISSING NOMINALMISSING=VALID.",,,,,,,,,,,
Resources,Processor Time,00:01.0,,,,,,,,,,,
,Elapsed Time,00:01.1,,,,,,,,,,,
Files Saved,Rules File,,,,,,,,,,,,
,,,,,,,,,,,,,
Warnings,,,,,,,,,,,,,
Gain summary Tables are not displayed because profits are undefined.,,,,,,,,,,,,,
Target category gains tables are not displayed because target categories are undefined.,,,,,,,,,,,,,
,,,,,,,,,,,,,
Model Summary,,,,,,,,,,,,,
Specifications,Growing Method,CHAID,,,,,,,,,,,
,Dependent Variable,bad_cs_acct,,,,,,,,,,,
,Independent Variables,"existing_efs_cs, cHomeMortgageOrRentAmount",,,,,,,,,,,
,Validation,None,,,,,,,,,,,
,Maximum Tree Depth,1,,,,,,,,,,,
,Minimum Cases in Parent Node,400,,,,,,,,,,,
,Minimum Cases in Child Node,200,,,,,,,,,,,
Results,Independent Variables Included,cHomeMortgageOrRentAmount,,,,,,,,,,,
,Number of Nodes,10,,,,,,,,,,,
,Number of Terminal Nodes,9,,,,,,,,,,,
,Depth,1,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Tree Table,,,,,,,,,,,,,
Node,0,,1,,Total,,Predicted Category,Parent Node,Primary Independent Variable,,,,
,N,Percent,N,Percent,N,Percent,,,Variable,Sig.a,Chi-Square,df,Split Values
0,120694,85.90%,19737,14.10%,140431,100.00%,0,,,,,,
1,886,79.10%,234,20.90%,1120,0.80%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,<= 349.0
2,24309,85.10%,4249,14.90%,28558,20.30%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,"(349.0, 499.0]"
3,28057,82.40%,5976,17.60%,34033,24.20%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,"(499.0, 500.0]"
4,7448,86.50%,1166,13.50%,8614,6.10%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,"(500.0, 599.0]"
5,5821,84.10%,1104,15.90%,6925,4.90%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,"(599.0, 638.0]"
6,14857,85.10%,2604,14.90%,17461,12.40%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,"(638.0, 800.0]"
7,3972,86.30%,630,13.70%,4602,3.30%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,"(800.0, 899.0]"
8,10405,87.60%,1478,12.40%,11883,8.50%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,> 899.0
9,24939,91.60%,2296,8.40%,27235,19.40%,0,0,cHomeMortgageOrRentAmount,0,1177.932,8,<missing>
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
a. Bonferroni adjusted,,,,,,,,,,,,,
,,,,,,,,,,,,,
Risk,,,,,,,,,,,,,
Estimate,Std. Error,,,,,,,,,,,,
0.141,0.001,,,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
Classification,,,,,,,,,,,,,
Observed,Predicted,,,,,,,,,,,,
,0,1,Percent Correct,,,,,,,,,,
0,120694,0,100.00%,,,,,,,,,,
1,19737,0,0.00%,,,,,,,,,,
Overall Percentage,100.00%,0.00%,85.90%,,,,,,,,,,
"Growing Method: CHAID
Dependent Variable: bad_cs_acct",,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
/* Node 1 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 1, pre_001 = 0, prb_001 = 0.791071",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount <= 349));,,,,,,,,,,,,,
/* Node 2 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 2, pre_001 = 0, prb_001 = 0.851215",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 349  AND  cHomeMortgageOrRentAmount <= 499));,,,,,,,,,,,,,
/* Node 3 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 3, pre_001 = 0, prb_001 = 0.824406",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 499  AND  cHomeMortgageOrRentAmount <= 500));,,,,,,,,,,,,,
/* Node 4 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 4, pre_001 = 0, prb_001 = 0.864639",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 500  AND  cHomeMortgageOrRentAmount <= 599));,,,,,,,,,,,,,
/* Node 5 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 5, pre_001 = 0, prb_001 = 0.840578",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 599  AND  cHomeMortgageOrRentAmount <= 638));,,,,,,,,,,,,,
/* Node 6 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 6, pre_001 = 0, prb_001 = 0.850868",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 638  AND  cHomeMortgageOrRentAmount <= 800));,,,,,,,,,,,,,
/* Node 7 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 7, pre_001 = 0, prb_001 = 0.863103",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 800  AND  cHomeMortgageOrRentAmount <= 899));,,,,,,,,,,,,,
/* Node 8 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 8, pre_001 = 0, prb_001 = 0.875621",,,,,,,,,,,,,
WHERE (NOT(cHomeMortgageOrRentAmount IS NULL)  AND  (cHomeMortgageOrRentAmount > 899));,,,,,,,,,,,,,
/* Node 9 */.,,,,,,,,,,,,,
UPDATE <TABLE>,,,,,,,,,,,,,
"SET nod_001 = 9, pre_001 = 0, prb_001 = 0.915697",,,,,,,,,,,,,
WHERE (cHomeMortgageOrRentAmount IS NULL);,,,,,,,,,,,,,
